sex,year,age,mean_ghq
female,2006,39,2.2411347517730498
female,2006,40,1.9662162162162162
female,2006,41,2.3085714285714287
female,2006,42,2.06993006993007
female,2006,43,2.486111111111111
female,2006,44,2.408759124087591
female,2006,45,2.5223880597014925
female,2006,46,2.5555555555555554
female,2006,47,2.474074074074074
female,2006,48,2.4017857142857144
female,2006,49,2.965217391304348
female,2006,50,2.217391304347826
female,2006,51,2.6454545454545455
female,2006,52,2.183333333333333
female,2006,53,2.165137614678899
female,2006,54,2.0588235294117645
female,2006,55,2.6640625
female,2006,56,2.5494505494505493
female,2006,57,2.5968992248062017
female,2006,58,2.1166666666666667
female,2006,59,1.8455882352941178
female,2006,60,1.7796610169491525
female,2006,61,1.943089430894309
female,2006,62,2.2604166666666665
female,2006,63,2.0594059405940595
female,2006,64,1.9174311926605505
female,2006,65,1.2043010752688172
female,2006,66,2.712328767123288
female,2006,67,1.3924050632911393
female,2006,68,1.7317073170731707
female,2006,69,2.112676056338028
female,2006,70,2.138888888888889
female,2006,71,1.654320987654321
female,2006,72,2.3194444444444446
female,2006,73,1.9565217391304348
female,2006,74,2.1176470588235294
female,2006,75,1.3636363636363635
female,2006,76,2.2295081967213113
female,2006,77,2.8870967741935485
female,2006,78,2.0869565217391304
female,2006,79,2.4761904761904763
female,2006,80,2.8771929824561404
female,2006,81,2.230769230769231
female,2006,82,2.3095238095238093
female,2006,83,1.8888888888888888
female,2006,84,3.088235294117647
female,2006,85,2.25
female,2006,86,2.84375
female,2006,87,1.9411764705882353
female,2006,88,2.642857142857143
female,2006,89,2.5714285714285716
female,2006,90,1
female,2006,91,3.125
female,2006,92,2.1666666666666665
female,2006,93,2.75
female,2006,94,6.5
female,2006,95,3
female,2006,96,6
female,2006,97,NaN
female,2006,98,2
female,2006,99,4
female,2006,NA,0
female,2007,15,2.4285714285714284
female,2007,16,1.9727891156462585
female,2007,17,2.161764705882353
female,2007,18,2.0634920634920637
female,2007,19,1.972027972027972
female,2007,20,2.0608695652173914
female,2007,21,2.2660550458715596
female,2007,22,2.808080808080808
female,2007,23,2.100840336134454
female,2007,24,2.0081967213114753
female,2007,25,2.5844155844155843
female,2007,26,2.2788461538461537
female,2007,27,2.2710280373831777
female,2007,28,2.1666666666666665
female,2007,29,2.3214285714285716
female,2007,30,2.0697674418604652
female,2007,31,1.7647058823529411
female,2007,32,1.8521739130434782
female,2007,33,2.0090909090909093
female,2007,34,1.893939393939394
female,2007,35,2.7777777777777777
female,2007,36,2.2814814814814817
female,2007,37,2.651851851851852
female,2007,38,2.1313868613138687
female,2007,39,2.385135135135135
female,2007,40,2.0719424460431655
female,2007,41,2.347826086956522
female,2007,42,2.518292682926829
female,2007,43,2
female,2007,44,2.539568345323741
female,2007,45,2.221311475409836
female,2007,46,2.2666666666666666
female,2007,47,2.5474452554744524
female,2007,48,2.108527131782946
female,2007,49,2.4017094017094016
female,2007,50,2.5294117647058822
female,2007,51,1.896551724137931
female,2007,52,2.0782608695652174
female,2007,53,2.1682242990654204
female,2007,54,2.298076923076923
female,2007,55,2.366336633663366
female,2007,56,2.4881889763779528
female,2007,57,1.6326530612244898
female,2007,58,2.8859649122807016
female,2007,59,2
female,2007,60,1.3015873015873016
female,2007,61,1.9245283018867925
female,2007,62,1.7297297297297298
female,2007,63,2.4591836734693877
female,2007,64,2.1847826086956523
female,2007,65,2.0377358490566038
female,2007,66,1.6666666666666667
female,2007,67,1.5277777777777777
female,2007,68,1.6756756756756757
female,2007,69,1.4864864864864864
female,2007,70,2.2941176470588234
female,2007,71,2.0985915492957745
female,2007,72,1.6986301369863013
female,2007,73,1.7258064516129032
female,2007,74,1.647887323943662
female,2007,75,2.0806451612903225
female,2007,76,1.8709677419354838
female,2007,77,1.5806451612903225
female,2007,78,1.8928571428571428
female,2007,79,1.9333333333333333
female,2007,80,2.9
female,2007,81,2.836734693877551
female,2007,82,1.92
female,2007,83,2.2244897959183674
female,2007,84,2.2
female,2007,85,3.230769230769231
female,2007,86,2.838709677419355
female,2007,87,3.1481481481481484
female,2007,88,3.769230769230769
female,2007,89,4.909090909090909
female,2007,90,1.8181818181818181
female,2007,91,2
female,2007,92,2.857142857142857
female,2007,93,2.6
female,2007,94,NaN
female,2007,95,2
female,2007,96,2
female,2007,97,1
female,2007,98,0
female,2007,100,7
female,2007,NA,0
female,2008,15,1.4545454545454546
female,2008,16,2.336448598130841
female,2008,17,2.338345864661654
female,2008,18,2.0756302521008405
female,2008,19,2.099099099099099
female,2008,20,2.1666666666666665
female,2008,21,2.6990291262135924
female,2008,22,2.450980392156863
female,2008,23,3.0595238095238093
female,2008,24,2.105769230769231
female,2008,25,2.091743119266055
female,2008,26,2.0933333333333333
female,2008,27,1.8125
female,2008,28,2.5257731958762886
female,2008,29,2.019230769230769
female,2008,30,1.956140350877193
female,2008,31,2.2232142857142856
female,2008,32,1.5566037735849056
female,2008,33,2.1634615384615383
female,2008,34,2.18348623853211
female,2008,35,2.4070796460176993
female,2008,36,2.088
female,2008,37,2.7698412698412698
female,2008,38,1.802919708029197
female,2008,39,2.5625
female,2008,40,2.6231884057971016
female,2008,41,1.874074074074074
female,2008,42,2.3529411764705883
female,2008,43,2.2371794871794872
female,2008,44,1.8142857142857143
female,2008,45,2.2686567164179103
female,2008,46,2.7419354838709675
female,2008,47,2.7222222222222223
female,2008,48,2.564885496183206
female,2008,49,2.3
female,2008,50,2.93859649122807
female,2008,51,2.731958762886598
female,2008,52,1.8762886597938144
female,2008,53,2.241758241758242
female,2008,54,2.0530973451327434
female,2008,55,2.4134615384615383
female,2008,56,2.1808510638297873
female,2008,57,2.9237288135593222
female,2008,58,2.215909090909091
female,2008,59,2.009433962264151
female,2008,60,2.208695652173913
female,2008,61,1.8699186991869918
female,2008,62,1.912621359223301
female,2008,63,2.2666666666666666
female,2008,64,1.7241379310344827
female,2008,65,2.5555555555555554
female,2008,66,1.8514851485148516
female,2008,67,1.6436781609195403
female,2008,68,1.7536231884057971
female,2008,69,1.3571428571428572
female,2008,70,1.7605633802816902
female,2008,71,2.0307692307692307
female,2008,72,2.123076923076923
female,2008,73,1.835820895522388
female,2008,74,2.253968253968254
female,2008,75,1.6271186440677967
female,2008,76,2.2542372881355934
female,2008,77,2.3833333333333333
female,2008,78,2.02
female,2008,79,2.2857142857142856
female,2008,80,1.6603773584905661
female,2008,81,1.6176470588235294
female,2008,82,3.1578947368421053
female,2008,83,2.5555555555555554
female,2008,84,2.5526315789473686
female,2008,85,2.064516129032258
female,2008,86,2.8823529411764706
female,2008,87,2.75
female,2008,88,3.0434782608695654
female,2008,89,3.3333333333333335
female,2008,90,2.6666666666666665
female,2008,91,3.142857142857143
female,2008,92,1.1666666666666667
female,2008,93,4.571428571428571
female,2008,94,1.75
female,2008,95,8
female,2008,96,6
female,2008,98,2
female,2008,99,0
female,2008,101,NaN
female,2008,NA,0
male,1991,15,0.8333333333333334
male,1991,16,1.0919540229885059
male,1991,17,0.7864077669902912
male,1991,18,1.630952380952381
male,1991,19,1.513157894736842
male,1991,20,1.4269662921348314
male,1991,21,1.0289855072463767
male,1991,22,1.7407407407407407
male,1991,23,1.4457831325301205
male,1991,24,1.146341463414634
male,1991,25,1.8928571428571428
male,1991,26,1.7912087912087913
male,1991,27,1.2872340425531914
male,1991,28,2.1066666666666665
male,1991,29,1.4795918367346939
male,1991,30,1.6565656565656566
male,1991,31,1.0654205607476634
male,1991,32,1.175257731958763
male,1991,33,1.388235294117647
male,1991,34,1.9316239316239316
male,1991,35,1.2272727272727273
male,1991,36,1.6756756756756757
male,1991,37,2.0126582278481013
male,1991,38,2.072289156626506
male,1991,39,1.759493670886076
male,1991,40,1.5432098765432098
male,1991,41,1.7974683544303798
male,1991,42,2.064935064935065
male,1991,43,1.744186046511628
male,1991,44,1.3559322033898304
male,1991,45,1
male,1991,46,2.0853658536585367
male,1991,47,1.4931506849315068
male,1991,48,1.6962025316455696
male,1991,49,1.8421052631578947
male,1991,50,0.9180327868852459
male,1991,51,1.7666666666666666
male,1991,52,1.4583333333333333
male,1991,53,1.338235294117647
male,1991,54,1.9166666666666667
male,1991,55,1.6226415094339623
male,1991,56,0.6363636363636364
male,1991,57,1.55
male,1991,58,2.0638297872340425
male,1991,59,1.4067796610169492
male,1991,60,1.42
male,1991,61,1.297872340425532
male,1991,62,1.5857142857142856
male,1991,63,1.0588235294117647
male,1991,64,0.8235294117647058
male,1991,65,0.8
male,1991,66,1.7450980392156863
male,1991,67,1.36
male,1991,68,1.6603773584905661
male,1991,69,1.82
male,1991,70,1.1636363636363636
male,1991,71,1.3220338983050848
male,1991,72,1.5333333333333334
male,1991,73,1.4666666666666666
male,1991,74,2.1333333333333333
male,1991,75,1.1612903225806452
male,1991,76,1.6153846153846154
male,1991,77,2.2
male,1991,78,1.5555555555555556
male,1991,79,1.6551724137931034
male,1991,80,1.5384615384615385
male,1991,81,1.2666666666666666
male,1991,82,1.736842105263158
male,1991,83,2.263157894736842
male,1991,84,1.9411764705882353
male,1991,85,1.3333333333333333
male,1991,86,2.4
male,1991,87,0.75
male,1991,88,1.6666666666666667
male,1991,89,3
male,1991,90,1
male,1991,91,0
male,1991,94,NaN
male,1992,15,0.2
male,1992,16,1.2985074626865671
male,1992,17,1.0568181818181819
male,1992,18,1.6382978723404256
male,1992,19,1.5625
male,1992,20,1.6153846153846154
male,1992,21,1.5376344086021505
male,1992,22,1.4
male,1992,23,1.6233766233766234
male,1992,24,1.7179487179487178
male,1992,25,0.9466666666666667
male,1992,26,1.7956989247311828
male,1992,27,1.2765957446808511
male,1992,28,1.5333333333333334
male,1992,29,2.4069767441860463
male,1992,30,2.0309278350515463
male,1992,31,1.8350515463917525
male,1992,32,1.6237623762376239
male,1992,33,1.7446808510638299
male,1992,34,1.6235294117647059
male,1992,35,2.21
male,1992,36,2
male,1992,37,1.7027027027027026
male,1992,38,2.0555555555555554
male,1992,39,1.4
male,1992,40,1.9743589743589745
male,1992,41,1.9583333333333333
male,1992,42,2.6129032258064515
male,1992,43,1.513157894736842
male,1992,44,1.9767441860465116
male,1992,45,1.4074074074074074
male,1992,46,1.8095238095238095
male,1992,47,1.6111111111111112
male,1992,48,2.4285714285714284
male,1992,49,2.1857142857142855
male,1992,50,1.7246376811594204
male,1992,51,1.9056603773584906
male,1992,52,2.1724137931034484
male,1992,53,1.4264705882352942
male,1992,54,1.7241379310344827
male,1992,55,2
male,1992,56,1.7209302325581395
male,1992,57,0.8888888888888888
male,1992,58,1.8653846153846154
male,1992,59,1.8636363636363635
male,1992,60,1.0851063829787233
male,1992,61,1.6458333333333333
male,1992,62,1.1219512195121952
male,1992,63,1.4833333333333334
male,1992,64,0.8181818181818182
male,1992,65,0.625
male,1992,66,0.875
male,1992,67,1.05
male,1992,68,1.489795918367347
male,1992,69,1.346938775510204
male,1992,70,1.85
male,1992,71,0.9111111111111111
male,1992,72,1.0681818181818181
male,1992,73,1.3225806451612903
male,1992,74,1.0384615384615385
male,1992,75,2.347826086956522
male,1992,76,2.1379310344827585
male,1992,77,2.1176470588235294
male,1992,78,1.9444444444444444
male,1992,79,1.85
male,1992,80,1.8
male,1992,81,1.5454545454545454
male,1992,82,2
male,1992,83,2.2
male,1992,84,3.2777777777777777
male,1992,85,1.3
male,1992,86,2
male,1992,87,2
male,1992,88,0
male,1992,89,1.3333333333333333
male,1992,90,0
male,1992,91,2
male,1992,92,4
male,1993,15,0.8333333333333334
male,1993,16,0.92
male,1993,17,1.7142857142857142
male,1993,18,1.4597701149425288
male,1993,19,1.6785714285714286
male,1993,20,1.7236842105263157
male,1993,21,1.3636363636363635
male,1993,22,1.3617021276595744
male,1993,23,1.2926829268292683
male,1993,24,1.7702702702702702
male,1993,25,1.4578313253012047
male,1993,26,1.2894736842105263
male,1993,27,1.4204545454545454
male,1993,28,1.511111111111111
male,1993,29,1.054945054945055
male,1993,30,1.4805194805194806
male,1993,31,1.7553191489361701
male,1993,32,2.127659574468085
male,1993,33,1.3979591836734695
male,1993,34,1.6585365853658536
male,1993,35,1.4939759036144578
male,1993,36,1.6888888888888889
male,1993,37,1.5
male,1993,38,1.5942028985507246
male,1993,39,2.260869565217391
male,1993,40,1.2903225806451613
male,1993,41,2.3734939759036147
male,1993,42,2.0454545454545454
male,1993,43,2.15625
male,1993,44,2.0303030303030303
male,1993,45,1.9066666666666667
male,1993,46,1.2990654205607477
male,1993,47,1.5081967213114753
male,1993,48,2.3230769230769233
male,1993,49,1.971830985915493
male,1993,50,2.234375
male,1993,51,2.2
male,1993,52,1.8181818181818181
male,1993,53,1.5918367346938775
male,1993,54,2.0655737704918034
male,1993,55,1.1636363636363636
male,1993,56,1.2380952380952381
male,1993,57,1.3095238095238095
male,1993,58,1.0816326530612246
male,1993,59,1.8571428571428572
male,1993,60,1.627906976744186
male,1993,61,1.2790697674418605
male,1993,62,1.8222222222222222
male,1993,63,1.1081081081081081
male,1993,64,1.4035087719298245
male,1993,65,0.825
male,1993,66,0.8
male,1993,67,0.9555555555555556
male,1993,68,1.1428571428571428
male,1993,69,1.6428571428571428
male,1993,70,1.7
male,1993,71,2.142857142857143
male,1993,72,0.9302325581395349
male,1993,73,1.131578947368421
male,1993,74,1.8461538461538463
male,1993,75,0.8148148148148148
male,1993,76,2.15
male,1993,77,1.4375
male,1993,78,1.5333333333333334
male,1993,79,1.4761904761904763
male,1993,80,1.75
male,1993,81,1.8695652173913044
male,1993,82,2.4444444444444446
male,1993,83,1.8181818181818181
male,1993,84,2.6923076923076925
male,1993,85,2.8125
male,1993,86,2.25
male,1993,87,1.5
male,1993,88,0.5
male,1993,89,0.3333333333333333
male,1993,90,2.6666666666666665
male,1993,91,NaN
male,1993,92,NaN
male,1993,93,6
male,1994,15,0.6
male,1994,16,1.8135593220338984
male,1994,17,0.9411764705882353
male,1994,18,1.125
male,1994,19,1.7241379310344827
male,1994,20,1.1775700934579438
male,1994,21,1.7142857142857142
male,1994,22,1.5696202531645569
male,1994,23,1.3626373626373627
male,1994,24,1.3766233766233766
male,1994,25,1.2207792207792207
male,1994,26,1.752808988764045
male,1994,27,1.3291139240506329
male,1994,28,1.524390243902439
male,1994,29,1.6770833333333333
male,1994,30,1.1235955056179776
male,1994,31,1.794871794871795
male,1994,32,1.6373626373626373
male,1994,33,1.6595744680851063
male,1994,34,2.0543478260869565
male,1994,35,1.375
male,1994,36,1.9024390243902438
male,1994,37,1.3085106382978724
male,1994,38,1.1095890410958904
male,1994,39,1.6
male,1994,40,2.4714285714285715
male,1994,41,1.5454545454545454
male,1994,42,1.92
male,1994,43,2.716417910447761
male,1994,44,2.476923076923077
male,1994,45,1.671641791044776
male,1994,46,1.662162162162162
male,1994,47,1.6
male,1994,48,1.4852941176470589
male,1994,49,1.8923076923076922
male,1994,50,2.338709677419355
male,1994,51,2.485294117647059
male,1994,52,1.8115942028985508
male,1994,53,1.169811320754717
male,1994,54,2.306122448979592
male,1994,55,1.4814814814814814
male,1994,56,1.7678571428571428
male,1994,57,1.6153846153846154
male,1994,58,1.7804878048780488
male,1994,59,1.5555555555555556
male,1994,60,1.75
male,1994,61,1.45
male,1994,62,1.1904761904761905
male,1994,63,2.048780487804878
male,1994,64,1
male,1994,65,1.2115384615384615
male,1994,66,0.9069767441860465
male,1994,67,0.6829268292682927
male,1994,68,0.9024390243902439
male,1994,69,2.6176470588235294
male,1994,70,1.06
male,1994,71,1.6153846153846154
male,1994,72,2.081081081081081
male,1994,73,0.6944444444444444
male,1994,74,1.1538461538461537
male,1994,75,1.84
male,1994,76,1.263157894736842
male,1994,77,2
male,1994,78,1.2777777777777777
male,1994,79,0.9333333333333333
male,1994,80,2
male,1994,81,1.2
male,1994,82,1.6842105263157894
male,1994,83,1.1428571428571428
male,1994,84,0.9090909090909091
male,1994,85,2.7777777777777777
male,1994,86,1.0909090909090908
male,1994,87,2.2857142857142856
male,1994,88,2.75
male,1994,89,2
male,1994,90,2
male,1994,91,2.3333333333333335
male,1994,92,0
male,1994,93,NaN
male,1994,94,0.5
male,1995,15,1.4545454545454546
male,1995,16,1.164179104477612
male,1995,17,1.4262295081967213
male,1995,18,1.0746268656716418
male,1995,19,1.5679012345679013
male,1995,20,1.4945054945054945
male,1995,21,1.0721649484536082
male,1995,22,1.103896103896104
male,1995,23,1.6582278481012658
male,1995,24,1.2142857142857142
male,1995,25,1.7468354430379747
male,1995,26,1.5492957746478873
male,1995,27,1.625
male,1995,28,1.5263157894736843
male,1995,29,0.8311688311688312
male,1995,30,1.8387096774193548
male,1995,31,1.8080808080808082
male,1995,32,2.2666666666666666
male,1995,33,1.558139534883721
male,1995,34,2.2421052631578946
male,1995,35,2.146067415730337
male,1995,36,1.4935064935064934
male,1995,37,1.8024691358024691
male,1995,38,1.8024691358024691
male,1995,39,1.2602739726027397
male,1995,40,1.3692307692307693
male,1995,41,1.6231884057971016
male,1995,42,1.4754098360655739
male,1995,43,2.4342105263157894
male,1995,44,1.9166666666666667
male,1995,45,2.265625
male,1995,46,1.564516129032258
male,1995,47,1.6666666666666667
male,1995,48,1.4752475247524752
male,1995,49,1.380952380952381
male,1995,50,2.4
male,1995,51,2.4285714285714284
male,1995,52,2.65
male,1995,53,1.671641791044776
male,1995,54,1.391304347826087
male,1995,55,1.72
male,1995,56,1.6607142857142858
male,1995,57,1.6603773584905661
male,1995,58,1.631578947368421
male,1995,59,1.5476190476190477
male,1995,60,1.225
male,1995,61,1.1162790697674418
male,1995,62,1.0263157894736843
male,1995,63,1.1428571428571428
male,1995,64,1.1627906976744187
male,1995,65,1.3
male,1995,66,0.9038461538461539
male,1995,67,1
male,1995,68,0.5581395348837209
male,1995,69,0.9024390243902439
male,1995,70,1.064516129032258
male,1995,71,2.2325581395348837
male,1995,72,1.6904761904761905
male,1995,73,1.9444444444444444
male,1995,74,0.7419354838709677
male,1995,75,1.2121212121212122
male,1995,76,1.8
male,1995,77,0.6818181818181818
male,1995,78,1.6470588235294117
male,1995,79,1.3529411764705883
male,1995,80,2.375
male,1995,81,1.5
male,1995,82,2.0714285714285716
male,1995,83,1.7333333333333334
male,1995,84,0
male,1995,85,1.2857142857142858
male,1995,86,2.75
male,1995,87,2.5555555555555554
male,1995,88,1.6666666666666667
male,1995,89,1
male,1995,90,0
male,1995,91,0
male,1995,92,4
male,1995,93,NaN
male,1995,95,0
male,1996,15,1.1818181818181819
male,1996,16,1.2164948453608246
male,1996,17,1.1830985915492958
male,1996,18,1.1451612903225807
male,1996,19,1.5897435897435896
male,1996,20,1.8414634146341464
male,1996,21,1.6630434782608696
male,1996,22,1.5952380952380953
male,1996,23,1.2222222222222223
male,1996,24,1.4615384615384615
male,1996,25,1.2747252747252746
male,1996,26,1.4523809523809523
male,1996,27,1.8072289156626506
male,1996,28,1.6875
male,1996,29,1.0116279069767442
male,1996,30,1.7209302325581395
male,1996,31,2.021978021978022
male,1996,32,2
male,1996,33,1.9487179487179487
male,1996,34,1.6263736263736264
male,1996,35,2.03
male,1996,36,1.511111111111111
male,1996,37,1.4871794871794872
male,1996,38,1.548780487804878
male,1996,39,1.9310344827586208
male,1996,40,1.6933333333333334
male,1996,41,2.090909090909091
male,1996,42,1.7142857142857142
male,1996,43,1.467741935483871
male,1996,44,2.027027027027027
male,1996,45,2.380952380952381
male,1996,46,2.1639344262295084
male,1996,47,1.6911764705882353
male,1996,48,1.7564102564102564
male,1996,49,1.1862745098039216
male,1996,50,1.540983606557377
male,1996,51,1.9672131147540983
male,1996,52,2.076923076923077
male,1996,53,2.19672131147541
male,1996,54,1.8484848484848484
male,1996,55,1.6170212765957446
male,1996,56,1.8846153846153846
male,1996,57,1.5957446808510638
male,1996,58,1.8269230769230769
male,1996,59,1.5384615384615385
male,1996,60,1.5555555555555556
male,1996,61,1.1794871794871795
male,1996,62,1
male,1996,63,0.9714285714285714
male,1996,64,1.8571428571428572
male,1996,65,1.3863636363636365
male,1996,66,0.9722222222222222
male,1996,67,0.56
male,1996,68,1.1
male,1996,69,1.2954545454545454
male,1996,70,1.4
male,1996,71,1.375
male,1996,72,1.3170731707317074
male,1996,73,1.088235294117647
male,1996,74,1.6774193548387097
male,1996,75,1.0285714285714285
male,1996,76,0.9354838709677419
male,1996,77,2.238095238095238
male,1996,78,0.5
male,1996,79,1.8571428571428572
male,1996,80,1.8235294117647058
male,1996,81,0.46153846153846156
male,1996,82,0.8461538461538461
male,1996,83,1.5
male,1996,84,2.142857142857143
male,1996,85,2.6
male,1996,86,2.5
male,1996,87,2.875
male,1996,88,3.857142857142857
male,1996,89,0.7142857142857143
male,1996,90,NaN
male,1996,91,0.5
male,1996,92,2
male,1996,94,8
male,1996,96,0
male,1997,15,1.9285714285714286
male,1997,16,1.1851851851851851
male,1997,17,1.625
male,1997,18,1.2597402597402598
male,1997,19,1.56
male,1997,20,1.0918367346938775
male,1997,21,1.6404494382022472
male,1997,22,1.8709677419354838
male,1997,23,1.33
male,1997,24,1.469387755102041
male,1997,25,1.65625
male,1997,26,1.443298969072165
male,1997,27,1.854368932038835
male,1997,28,1.7019230769230769
male,1997,29,1.6233766233766234
male,1997,30,1.5576923076923077
male,1997,31,1.7058823529411764
male,1997,32,1.5727272727272728
male,1997,33,1.7894736842105263
male,1997,34,1.489795918367347
male,1997,35,1.8617021276595744
male,1997,36,1.3114754098360655
male,1997,37,2.1944444444444446
male,1997,38,1.053191489361702
male,1997,39,1.305263157894737
male,1997,40,2.350515463917526
male,1997,41,2.101123595505618
male,1997,42,1.4857142857142858
male,1997,43,1.8214285714285714
male,1997,44,1.3194444444444444
male,1997,45,1.6705882352941177
male,1997,46,1.7887323943661972
male,1997,47,1.9866666666666666
male,1997,48,1.6962025316455696
male,1997,49,2.108433734939759
male,1997,50,1.3135593220338984
male,1997,51,1.338235294117647
male,1997,52,2.183333333333333
male,1997,53,1.7424242424242424
male,1997,54,1.9487179487179487
male,1997,55,1.7469879518072289
male,1997,56,1.1607142857142858
male,1997,57,1.6071428571428572
male,1997,58,1.4150943396226414
male,1997,59,2.2698412698412698
male,1997,60,1.9583333333333333
male,1997,61,1.872340425531915
male,1997,62,0.8235294117647058
male,1997,63,1.9215686274509804
male,1997,64,1.7826086956521738
male,1997,65,1.0769230769230769
male,1997,66,0.92
male,1997,67,1.930232558139535
male,1997,68,1.0441176470588236
male,1997,69,0.8571428571428571
male,1997,70,0.7346938775510204
male,1997,71,1.5918367346938775
male,1997,72,2.2448979591836733
male,1997,73,1.6363636363636365
male,1997,74,0.8611111111111112
male,1997,75,1.8
male,1997,76,1.3333333333333333
male,1997,77,1.9444444444444444
male,1997,78,1.7741935483870968
male,1997,79,0.4444444444444444
male,1997,80,1.4444444444444444
male,1997,81,1.6470588235294117
male,1997,82,0.8888888888888888
male,1997,83,0.9375
male,1997,84,2.3333333333333335
male,1997,85,1.3529411764705883
male,1997,86,2.75
male,1997,87,0.8571428571428571
male,1997,88,2.8333333333333335
male,1997,89,1.3333333333333333
male,1997,90,0.5
male,1997,92,3.5
male,1997,93,0
male,1997,95,NaN
male,1997,97,0
male,1998,15,1.0909090909090908
male,1998,16,1.2555555555555555
male,1998,17,1.641025641025641
male,1998,18,1.4946236559139785
male,1998,19,1.8354430379746836
male,1998,20,1.619047619047619
male,1998,21,1.3333333333333333
male,1998,22,1.5696202531645569
male,1998,23,1.388235294117647
male,1998,24,1.2045454545454546
male,1998,25,1.1145833333333333
male,1998,26,1.127659574468085
male,1998,27,1.3571428571428572
male,1998,28,1.54
male,1998,29,1.907216494845361
male,1998,30,2.026315789473684
male,1998,31,1.46875
male,1998,32,1.5333333333333334
male,1998,33,1.4351851851851851
male,1998,34,1.8681318681318682
male,1998,35,2.4105263157894736
male,1998,36,2.0113636363636362
male,1998,37,1.7391304347826086
male,1998,38,2.0350877192982457
male,1998,39,1.5777777777777777
male,1998,40,1.978021978021978
male,1998,41,2.0625
male,1998,42,1.9318181818181819
male,1998,43,1.3636363636363635
male,1998,44,2.0121951219512195
male,1998,45,1.63013698630137
male,1998,46,1.6829268292682926
male,1998,47,2.6956521739130435
male,1998,48,1.7397260273972603
male,1998,49,1.7611940298507462
male,1998,50,2.1882352941176473
male,1998,51,1.0357142857142858
male,1998,52,1.1571428571428573
male,1998,53,1.8181818181818181
male,1998,54,1.0634920634920635
male,1998,55,1.9714285714285715
male,1998,56,1.3974358974358974
male,1998,57,1.1454545454545455
male,1998,58,1.8076923076923077
male,1998,59,1.3103448275862069
male,1998,60,1.8793103448275863
male,1998,61,0.9545454545454546
male,1998,62,2
male,1998,63,0.8888888888888888
male,1998,64,0.9821428571428571
male,1998,65,1.975609756097561
male,1998,66,1.3846153846153846
male,1998,67,1.1636363636363636
male,1998,68,1.1282051282051282
male,1998,69,1.1147540983606556
male,1998,70,1.2340425531914894
male,1998,71,0.6530612244897959
male,1998,72,1.1875
male,1998,73,1.8780487804878048
male,1998,74,1.6666666666666667
male,1998,75,0.8205128205128205
male,1998,76,2.393939393939394
male,1998,77,1.2105263157894737
male,1998,78,1.8333333333333333
male,1998,79,0.7916666666666666
male,1998,80,1.4444444444444444
male,1998,81,1.8666666666666667
male,1998,82,1.2222222222222223
male,1998,83,1.4375
male,1998,84,0.9285714285714286
male,1998,85,0.5
male,1998,86,3.6153846153846154
male,1998,87,1.25
male,1998,88,2.25
male,1998,89,1.1428571428571428
male,1998,90,0.8333333333333334
male,1998,91,2
male,1998,93,3.5
male,1998,94,0
male,1999,15,0.6
male,1999,16,1.1610169491525424
male,1999,17,0.8518518518518519
male,1999,18,1.4862385321100917
male,1999,19,1.675
male,1999,20,1.5909090909090908
male,1999,21,1.4375
male,1999,22,1.5048543689320388
male,1999,23,1.3894736842105264
male,1999,24,1.2241379310344827
male,1999,25,1.503875968992248
male,1999,26,1.1875
male,1999,27,1.2920353982300885
male,1999,28,1.2238805970149254
male,1999,29,1.2677165354330708
male,1999,30,1.71900826446281
male,1999,31,1.2619047619047619
male,1999,32,1.6888888888888889
male,1999,33,1.167883211678832
male,1999,34,1.380952380952381
male,1999,35,1.9701492537313432
male,1999,36,1.7006802721088434
male,1999,37,2.0575539568345325
male,1999,38,1.7046979865771812
male,1999,39,2.047945205479452
male,1999,40,1.6097560975609757
male,1999,41,2.0403225806451615
male,1999,42,2.1147540983606556
male,1999,43,2.253968253968254
male,1999,44,1.0196078431372548
male,1999,45,2.171171171171171
male,1999,46,1.5816326530612246
male,1999,47,1.6666666666666667
male,1999,48,2.190909090909091
male,1999,49,1.7272727272727273
male,1999,50,1.7127659574468086
male,1999,51,2.0869565217391304
male,1999,52,1.2333333333333334
male,1999,53,1.3894736842105264
male,1999,54,1.7040816326530612
male,1999,55,1.869047619047619
male,1999,56,1.5740740740740742
male,1999,57,1.6057692307692308
male,1999,58,1.9397590361445782
male,1999,59,1.5384615384615385
male,1999,60,1.8255813953488371
male,1999,61,2.086021505376344
male,1999,62,1.5
male,1999,63,2
male,1999,64,1
male,1999,65,1.208955223880597
male,1999,66,1.2727272727272727
male,1999,67,1.5844155844155845
male,1999,68,1.2027027027027026
male,1999,69,1.196969696969697
male,1999,70,0.9886363636363636
male,1999,71,1.0833333333333333
male,1999,72,1.0657894736842106
male,1999,73,1.3064516129032258
male,1999,74,1.5964912280701755
male,1999,75,1.9642857142857142
male,1999,76,1.5686274509803921
male,1999,77,2.3653846153846154
male,1999,78,1.1929824561403508
male,1999,79,1.575
male,1999,80,1.542857142857143
male,1999,81,0.8214285714285714
male,1999,82,2.111111111111111
male,1999,83,1.7058823529411764
male,1999,84,1.4705882352941178
male,1999,85,1.2666666666666666
male,1999,86,1.25
male,1999,87,1.8571428571428572
male,1999,88,2.3333333333333335
male,1999,89,1.1666666666666667
male,1999,90,0.4
male,1999,91,2.75
male,1999,92,1
male,1999,94,2
male,1999,95,0
male,1999,NA,NaN
